C,#,C,C,S,(,=,O,),(,=,O,),[,O,-,],.,[,N,a,+,]
C,#,C,C,C,(,N,C,(,=,O,),O,C,(,C,),(,C,),C,),C,(,=,O,),O,C
C,#,C,c,1,c,c,c,(,C,l,),c,(,C,l,),c,1
C,#,C,C,(,C,),(,O,),C,C,(,C,),C
C,#,C,C,(,C,),(,O,),C,C,C,=,C,(,C,),C
C,#,C,C,(,C,),(,N,),C,C,.,C,l
C,#,C,c,1,c,c,c,c,(,C,(,F,),(,F,),F,),c,1
C,#,C,c,1,c,c,c,c,(,O,C,),c,1
C,#,C,c,1,c,c,c,c,(,C,#,N,),c,1
C,#,C,c,1,c,c,c,n,c,1
C,#,C,c,1,c,c,s,c,1
C,#,C,C,O,c,1,c,c,c,(,C,=,O,),c,c,1
C,#,C,C,C,O,[,S,i,],(,C,),(,C,),C,(,C,),(,C,),C
C,#,C,c,1,c,c,c,(,C,(,C,),=,O,),c,c,1
C,#,C,c,1,c,c,c,(,O,C,c,2,c,c,c,c,c,2,),c,c,1
C,#,C,C,C,B,r
C,#,C,c,1,c,c,c,(,F,),c,(,C,),c,1
C,#,C,c,1,c,c,c,(,C,(,=,O,),O,C,),c,c,1
C,#,C,c,1,c,c,c,(,C,(,=,O,),[,O,-,],),c,c,1,.,[,N,a,+,]
C,#,C,c,1,c,c,c,(,C,#,N,),c,c,1
C,#,C,c,1,c,c,c,(,C,O,),c,c,1
C,#,C,c,1,c,c,c,(,O,),c,c,1
C,#,C,c,1,c,c,n,c,c,1
C,#,C,c,1,c,c,n,c,c,1,.,C,l
C,#,C,C,C,C,O
C,#,C,C,C,c,1,c,c,c,c,c,1
C,#,C,c,1,c,c,c,c,(,N,c,2,n,c,n,c,3,c,c,(,O,C,),c,(,O,C,C,C,N,4,C,C,O,C,C,4,),c,c,2,3,),c,1
C,#,C,[,C,@,],1,(,O,),C,C,[,C,@,H,],2,[,C,@,@,H,],3,C,C,C,4,=,C,/,C,(,=,N,/,O,),C,C,[,C,@,@,H,],4,[,C,@,H,],3,C,C,[,C,@,@,],2,1,C,C
C,#,C,[,C,@,],1,(,O,),C,C,[,C,@,H,],2,[,C,@,@,H,],3,C,C,C,4,=,C,C,C,C,[,C,@,@,H,],4,[,C,@,H,],3,C,(,=,C,),C,[,C,@,@,],2,1,C,C
C,#,C,[,C,@,],1,(,O,),C,C,[,C,@,H,],2,[,C,@,@,H,],3,C,C,C,4,=,C,C,(,=,O,),C,C,[,C,@,],4,(,C,),[,C,@,H,],3,C,C,[,C,@,@,],2,1,C
C,#,C,[,C,@,],1,(,O,),C,C,[,C,@,H,],2,[,C,@,@,H,],3,C,C,C,4,=,C,C,(,=,O,),C,C,[,C,@,@,H,],4,[,C,@,H,],3,C,(,=,C,),C,[,C,@,@,],2,1,C,C
C,#,C,[,C,@,],1,(,O,),C,=,C,[,C,@,H,],2,[,C,@,@,H,],3,C,C,C,4,=,C,C,(,=,O,),C,C,[,C,@,@,H,],4,[,C,@,H,],3,C,C,[,C,@,@,],2,1,C,C
C,#,C,[,C,@,],1,(,O,),C,C,[,C,@,H,],2,[,C,@,@,H,],3,C,C,C,4,=,C,C,(,=,O,),C,C,[,C,@,@,H,],4,[,C,@,H,],3,C,C,[,C,@,@,],2,1,C,C
C,#,C,[,C,@,],1,(,O,),C,C,[,C,@,H,],2,[,C,@,@,H,],3,C,C,c,4,c,c,(,O,C,),c,c,c,4,[,C,@,H,],3,C,C,[,C,@,@,],2,1,C
C,#,C,[,C,@,],1,(,O,),C,C,[,C,@,H,],2,[,C,@,@,H,],3,C,C,C,4,=,C,C,(,=,O,),C,C,[,C,@,@,H,],4,[,C,@,H,],3,C,C,[,C,@,@,],2,1,C
C,#,C,C,1,(,O,C,(,=,O,),C,C,C,C,C,C,),C,C,C,2,C,3,C,C,C,4,=,C,C,(,=,O,),C,C,C,4,C,3,C,C,C,2,1,C
C,#,C,C,N,(,C,),c,1,c,(,C,#,N,),c,n,n,1,-,c,1,n,n,2,c,(,c,1,C,l,),C,C,C,C,2
C,#,C,[,C,@,],1,(,O,),C,C,[,C,@,H,],2,[,C,@,@,H,],3,C,C,c,4,c,c,(,O,),c,c,c,4,[,C,@,H,],3,C,C,[,C,@,@,],2,1,C
C,#,C,[,C,@,],1,(,O,C,(,C,),=,O,),C,C,[,C,@,H,],2,[,C,@,@,H,],3,C,C,C,4,=,C,[,C,@,@,H,],(,O,C,(,C,),=,O,),C,C,[,C,@,@,H,],4,[,C,@,H,],3,C,C,[,C,@,@,],2,1,C
C,#,C,[,C,@,@,H,],(,C,),O
C,#,C,C,N,[,C,@,@,H,],1,C,C,c,2,c,c,c,c,c,2,1
C,#,C,c,1,n,c,c,c,c,1,B,r
C,#,C,[,C,@,H,],(,C,),O
C,#,C,[,S,i,],(,C,C,),(,C,C,),C,C
C,#,C,C,N,C,(,C,),c,1,c,c,c,c,c,1
C,#,C,C,O,C,C,(,C,),O
C,#,C,c,1,c,c,(,F,),c,c,c,1,C,=,O
C,#,C,c,1,c,c,c,(,C,l,),c,c,1,C,=,O
C,#,C,c,1,c,c,c,(,N,),c,(,C,#,N,),n,1
C,#,C,C,C,C,#,C,C,C,C,C
C,#,C,C,1,(,O,),C,N,(,S,(,=,O,),(,=,O,),c,2,c,c,c,(,C,),c,c,2,),C,1
C,#,C,C,C,C,C,C,C,C,C,C,O
C,#,C,C,C,C,C,C,C,C,C,C,C,O
C,#,C,C,1,(,N,C,(,=,O,),O,C,(,C,),(,C,),C,),C,C,1
C,#,C,c,1,c,c,c,c,(,S,(,N,),(,=,O,),=,O,),c,1
C,#,C,C,(,O,),(,c,1,c,c,c,(,O,C,),c,c,1,),c,1,c,c,c,(,O,C,),c,c,1
C,#,C,c,1,c,c,c,c,c,1,B,r
C,#,C,c,1,c,c,c,c,(,B,r,),c,1
C,#,C,c,1,c,c,c,(,B,r,),c,c,1
C,#,C,c,1,c,c,c,c,c,1,C,l
C,#,C,c,1,c,c,c,c,(,C,l,),c,1
C,#,C,c,1,c,c,c,(,F,),c,c,1
C,#,C,c,1,c,c,c,c,c,1,F
C,#,C,c,1,c,c,c,c,(,F,),c,1
C,#,C,c,1,c,c,c,(,[,N,+,],(,=,O,),[,O,-,],),c,c,1
C,#,C,C,C,C,C,C,C,C,C
C,#,C,c,1,c,c,c,(,O,C,C,C,C,C,),c,c,1
C,#,C,c,1,c,c,c,(,O,C,C,C,),c,c,1
C,#,C,C,N,C,(,=,O,),O,C,C,1,c,2,c,c,c,c,c,2,-,c,2,c,c,c,c,c,2,1
C,#,C,c,1,c,c,c,(,N,(,c,2,c,c,c,c,c,2,),c,2,c,c,c,c,c,2,),c,c,1
C,#,C,c,1,c,(,C,),c,c,(,C,),c,c,1,C
C,#,C,c,1,c,c,c,c,c,1,[,N,+,],(,=,O,),[,O,-,]
C,#,C,c,1,c,c,(,O,C,),c,c,(,O,C,),c,1
C,#,C,C,1,=,C,C,C,C,C,1
C,#,C,c,1,c,c,n,c,(,N,),c,1
C,#,C,c,1,c,n,c,c,(,N,C,(,=,O,),O,C,(,C,),(,C,),C,),c,1
C,#,C,c,1,c,c,c,n,c,1,O,C
C,#,C,c,1,c,c,n,c,(,N,C,(,=,O,),O,C,(,C,),(,C,),C,),c,1
C,#,C,c,1,c,n,c,c,c,1,N
C,#,C,C,(,O,),C,C,C,C
C,#,C,C,(,O,),C,C,C
C,#,C,C,N,1,C,C,N,(,C,),C,C,1
C,#,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
C,#,C,c,1,c,n,(,C,),n,c,1,C
C,#,C,C,(,O,),C,C,C,C,C
C,#,C,C,(,O,),C,C
C,#,C,C,(,O,),c,1,c,c,c,c,c,1
C,#,C,C,(,O,),C,c,1,c,c,c,c,c,1
C,#,C,C,N,1,C,C,N,C,C,1
C,#,C,C,C,C,C,C,C,C,C,C,C,C,C
C,#,C,C,C,O,C,1,C,C,C,C,O,1
C,#,C,c,1,c,c,c,(,N,),c,c,1
C,#,C,C,C,C,(,=,O,),C,C,(,=,O,),O,C
C,#,C,C,C,C,(,=,O,),C,C,O
C,#,C,C,C,C,1,(,C,C,O,),N,=,N,1
C,#,C,C,C,C,1,(,C,C,I,),N,=,N,1
C,#,C,C,O,c,1,c,c,c,n,c,1
C,#,C,c,1,c,c,c,(,C,(,F,),(,F,),F,),n,c,1
C,#,C,C,(,=,O,),c,1,c,c,c,c,c,1
C,#,C,c,1,c,c,c,(,O,),c,(,C,=,O,),c,1
C,#,C,c,1,n,c,c,(,C,),c,c,1,F
C,#,C,c,1,n,c,c,(,F,),c,c,1,C
C,#,C,c,1,c,n,c,(,O,C,),c,n,1
C,#,C,c,1,c,(,C,),n,o,c,1,C
C,#,C,C,C,C,C,C,O,S,(,=,O,),(,=,O,),c,1,c,c,c,(,C,),c,c,1
B,r,.,C,#,C,C,O,C,(,=,O,),C,1,=,C,C,C,N,(,C,),C,1
C,#,C,c,1,c,c,c,(,C,(,N,),=,O,),c,c,1
C,#,C,c,1,c,c,c,(,C,S,C,(,C,),=,O,),c,c,1
C,#,C,c,1,c,c,c,c,c,1,C,(,F,),(,F,),F
C,#,C,c,1,c,c,c,(,C,(,F,),(,F,),F,),c,c,1
C,#,C,c,1,c,c,c,c,c,1,C,=,O
C,#,C,c,1,c,c,c,c,(,C,=,O,),c,1
C,#,C,c,1,c,c,c,(,C,=,O,),c,c,1
C,#,C,C,N,(,C,),C,(,=,O,),O,C,(,C,),(,C,),C
C,#,C,c,1,c,c,c,c,c,1,N
C,#,C,c,1,c,c,c,c,c,1,C,(,=,O,),O
C,#,C,c,1,c,c,c,c,n,1
C,#,C,c,1,c,c,c,s,1
C,#,C,c,1,c,c,c,c,(,C,O,),c,1
C,#,C,c,1,c,n,c,c,(,N,),c,1
C,#,C,[,C,@,],1,(,C,O,),O,[,C,@,@,H,],(,n,2,c,n,c,3,c,(,N,),n,c,(,F,),n,c,3,2,),C,[,C,@,@,H,],1,O
C,#,C,C,O,C,C,O,C,C,O,C,C,C,(,=,O,),O
C,#,C,c,1,c,c,c,(,C,),c,c,1
C,#,C,c,1,c,c,(,[,N,+,],(,=,O,),[,O,-,],),c,c,n,1
C,#,C,c,1,c,c,c,c,(,N,C,(,=,O,),O,C,(,C,),(,C,),C,),n,1
C,#,C,c,1,c,n,(,[,C,@,H,],2,C,[,C,@,H,],(,O,P,(,O,C,C,C,#,N,),N,(,C,(,C,),C,),C,(,C,),C,),[,C,@,@,H,],(,C,O,C,(,c,3,c,c,c,c,c,3,),(,c,3,c,c,c,(,O,C,),c,c,3,),c,3,c,c,c,(,O,C,),c,c,3,),O,2,),c,(,=,O,),[,n,H,],c,1,=,O
C,#,C,C,O,C,C,O,C,C,O,C,C,O,C,C,O,C,C,C,(,=,O,),O,N,1,C,(,=,O,),C,C,C,1,=,O
C,#,C,C,O,C,C,O,C,C,O,C,C,O,C,C,C,(,=,O,),O
C,#,C,c,1,c,[,n,H,],c,2,c,c,c,(,[,N,+,],(,=,O,),[,O,-,],),c,c,1,2
C,#,C,C,O,C,C,O,C,C,O,C,C,O,C,C,O
C,#,C,C,O,C,C,O,C,C,O,C,C,O,C,C,O,C,C,C,(,=,O,),O,C,(,C,),(,C,),C
C,#,C,C,O,C,C,O,C,C,O,C,C,O,C,C,O,C,C,C,(,=,O,),O
C,#,C,C,O,C,C,O,C,C,O,C,C,C,(,=,O,),O,N,1,C,(,=,O,),C,C,C,1,=,O
C,#,C,c,1,c,c,c,(,O,C,),c,c,1
C,#,C,c,1,c,c,c,c,c,1,O,C
C,#,C,S,(,=,O,),(,=,O,),c,1,c,c,c,(,C,),c,c,1
C,#,C,C,n,1,c,2,c,c,c,c,c,2,c,2,c,c,c,c,c,2,1
C,#,C,c,1,c,c,c,c,2,c,c,c,c,c,1,2
C,#,C,C,O,c,1,c,c,c,(,/,C,=,C,/,C,(,=,O,),N,c,2,c,c,c,c,c,2,C,(,=,O,),O,),c,c,1,O,C
C,#,C,C,O,[,C,@,H,],1,O,[,C,@,H,],(,C,O,),[,C,@,@,H,],(,O,),[,C,@,H,],(,O,),[,C,@,@,H,],1,O
C,#,C,C,C,C,C,(,=,O,),O,N,1,C,(,=,O,),C,C,C,1,=,O
C,#,C,C,(,C,),(,C,),O,C,1,C,C,C,C,O,1
C,#,C,c,1,c,c,c,(,C,(,=,O,),O,),c,c,1,C
C,#,C,c,1,c,c,c,(,C,(,=,O,),O,),c,(,C,l,),c,1
C,#,C,C,O,C,C,O,C,C,C,(,=,O,),O
C,#,C,c,1,c,c,(,F,),c,c,n,1
C,#,C,c,1,c,c,c,(,[,N,+,],(,=,O,),[,O,-,],),c,c,1,C,l
C,#,C,c,1,c,c,n,c,(,O,C,),c,1
C,#,C,C,N,C,(,=,O,),C,C,C,C,#,C,c,1,c,n,c,(,S,(,C,),(,=,O,),=,O,),n,c,1
C,#,C,C,C,I
C,#,C,c,1,c,c,c,(,F,),c,(,N,),c,1
C,#,C,C,C,(,C,),(,O,),C,C,C,C
C,#,C,c,1,c,c,c,c,c,1,C,O
C,#,C,c,1,n,c,c,c,c,1,F
C,#,C,C,C,C,C,C,C,N,C,(,=,O,),O,C,(,C,),(,C,),C
C,#,C,c,1,c,c,[,n,H,],c,(,=,O,),c,1
C,#,C,C,C,1,C,C,N,(,C,(,=,O,),O,C,(,C,),(,C,),C,),C,C,1
C,#,C,c,1,c,c,c,(,=,O,),[,n,H,],c,1
C,#,C,B,1,O,C,(,=,O,),C,N,(,C,),C,C,(,=,O,),O,1
C,#,C,C,O,C,C,O,C,C,O,C,C,O
C,#,C,c,1,c,n,c,c,(,C,),c,1
C,#,C,[,C,@,@,H,],(,C,),N,.,C,l
C,#,C,C,C,C,C,C,C,(,=,O,),O
C,#,C,C,O,c,1,c,c,c,(,C,[,C,@,H,],(,N,),C,(,=,O,),O,),c,c,1
C,#,C,C,C,C,(,=,O,),O,C,(,C,),(,C,),C
C,#,C,C,O,C,C,O,C,C,O,C,C,O,C,C,N,C,(,=,O,),C,C,N,1,C,(,=,O,),C,=,C,C,1,=,O
C,#,C,C,N,c,1,c,c,c,(,C,(,=,O,),O,C,C,),c,c,1
C,#,C,C,1,C,C,C,(,=,O,),C,C,1
C,#,C,C,O,c,1,c,c,c,c,2,c,c,c,c,c,1,2
C,#,C,C,O,C,C,O,C,C,O,C,C,N,C,(,=,O,),O,C,(,C,),(,C,),C
C,#,C,C,N,1,C,(,=,O,),C,=,C,C,1,=,O
C,#,C,C,O,C,C,O,C,C,O,C,C,O,C,C,N
C,#,C,C,O,c,1,c,c,c,(,C,(,=,O,),c,2,c,c,c,(,O,C,C,C,C,C,(,=,O,),O,),c,c,2,),c,c,1
C,#,C,C,(,=,O,),N,C
C,#,C,C,O,C,C,N,C,(,=,O,),O,C,(,C,),(,C,),C
C,#,C,c,1,c,n,c,(,N,),c,(,-,c,2,c,c,c,c,c,2,),n,1
C,#,C,C,O,C,C,O,C,C,O,C,C,O,C,C,N,C,(,=,O,),C,C,C,C,C,1,S,C,C,2,N,C,(,=,O,),N,C,2,1
C,#,C,C,N,C,(,=,O,),C,=,C
C,#,C,C,O,C,C,O,C,C,O,C,C,O,N
C,#,C,C,C,C,1,(,C,C,C,(,=,O,),O,),N,=,N,1
C,#,C,C,O,C,C,O,C,C,O,C,C,O,C,C,O,C,C,O
C,#,C,c,1,c,c,c,(,C,#,N,),c,n,1
C,#,C,C,O,C,C,O,C,C,O,C,C,O,C,C,O,C,C,O,C,C,O
C,#,C,C,O,C,C,N
C,#,C,C,O,C,C,(,=,O,),O
C,#,C,C,C,C,(,=,O,),O,C,C
C,#,C,C,1,C,C,C,2,(,C,C,1,),O,C,C,O,2
C,#,C,c,1,c,c,c,(,C,#,C,c,2,c,c,c,c,c,2,),c,c,1
C,#,C,C,O,C,C,O,C,C,(,=,O,),O
C,#,C,c,1,c,n,c,c,(,C,(,=,O,),O,),c,1
C,#,C,C,C,C,N
C,#,C,C,(,=,O,),c,1,c,c,c,c,c,1,C,l
C,#,C,C,O,C,C,O,C,C,O,C,C,O,C,C,O,C,C,O,C,C,O,C,C,O,C,C,C,(,=,O,),O,C,(,C,),(,C,),C
C,#,C,C,O,C,C,O,C,C,C,(,=,O,),O,C,(,C,),(,C,),C
C,#,C,C,O,C,C,O,C,C,O,C,C,O,C,C,O,C,C,N
C,#,C,C,O,C,C,O,C,C,O,C,C,O,C,C,O,N
C,#,C,C,O,C,C,O,C,C,O,C,C,O,C,C,B,r
C,#,C,C,O,C,C,O,C,C,O,C,C,O,C,C,O,C,C,O,C,C,O,C,C,C,(,=,O,),O,N,1,C,(,=,O,),C,C,C,1,=,O
C,#,C,C,O,C,C,O,C,C,O,C,C,O,C,C,O,C,C,O,C,C,C,(,=,O,),O
C,#,C,C,O,C,C,O,C,C,N,C,(,=,O,),O,C,(,C,),(,C,),C
C,#,C,N,(,C,),S,(,=,O,),(,=,O,),c,1,c,c,c,(,C,),c,c,1
C,#,C,C,O,C,C,(,C,),O
C,#,C,C,O,C,C,O,C,C,O,C,C,O,C,C,O,C,C,O,C,C,O,C,C,N,C,(,=,O,),O,C,(,C,),(,C,),C
C,#,C,C,O,C,C,O,C,C,O,C,C,N,=,[,N,+,],=,[,N,-,]
C,#,C,C,O,C,C,O,C,C,O,C,C,(,=,O,),O
C,#,C,C,1,C,C,C,(,C,(,=,O,),O,C,),C,1
C,#,C,C,(,N,),c,1,c,c,c,c,c,1,.,C,l
C,#,C,C,O,C,C,O,C,C,O,C,C,O,C,C,O,C,C,O,C,C,O,C,C,O,C,C,C,(,=,O,),O,N,1,C,(,=,O,),C,C,C,1,=,O
C,#,C,C,O,C,C,I
C,#,C,C,1,(,C,(,=,O,),O,C,),C,C,1
C,#,C,c,1,c,c,c,(,C,B,r,),c,c,1
C,#,C,c,1,c,c,c,(,C,C,l,),c,c,1
C,#,C,c,1,c,n,c,(,O,C,),n,c,1
C,#,C,C,N,(,C,c,1,c,c,c,c,n,1,),C,c,1,c,c,c,c,n,1
C,#,C,C,O,S,(,C,),(,=,O,),=,O
C,#,C,C,1,C,C,C,(,C,O,),C,1
C,#,C,C,O,C,C,O,C,C,O,C,C,O,C
C,#,C,c,1,c,n,n,(,C,C,C,),c,1
C,#,C,C,O,C,C,O,C,C,B,r
C,#,C,C,C,C,N,(,C,),C
C,#,C,C,N,C,(,=,O,),c,1,c,c,c,c,(,B,(,O,),O,),c,1
C,#,C,C,O,C,C,O,C
C,#,C,c,1,c,c,c,(,N,2,C,C,O,C,C,2,),c,c,1
C,#,C,C,C,C,C,(,=,O,),O,C,(,C,),(,C,),C
C,#,C,C,O,C,C,N,.,C,l
C,#,C,C,C,(,C,),(,C,),C,(,=,O,),O
C,#,C,C,c,1,c,c,c,(,C,O,),c,c,1
C,#,C,C,C,S,(,=,O,),(,=,O,),C,l
C,#,C,c,1,c,c,c,(,C,l,),c,(,F,),c,1
C,#,C,C,C,N,1,C,C,C,C,C,1
C,#,C,c,1,c,c,c,(,C,),s,1
C,#,C,c,1,c,c,c,c,(,S,(,C,),(,=,O,),=,O,),c,1
C,#,C,c,1,c,c,c,(,C,(,F,),F,),c,c,1
C,#,C,C,C,C,C,(,=,O,),C,l
C,#,C,C,C,C,S,(,=,O,),(,=,O,),C,l
C,#,C,c,1,c,c,(,C,),c,(,C,),s,1
C,#,C,C,O,C,1,C,C,N,(,C,(,=,O,),O,C,(,C,),(,C,),C,),C,C,1
C,#,C,C,N,N,.,C,l
C,#,C,c,1,c,c,c,c,(,N,C,c,2,c,c,c,s,2,),c,1
C,#,C,C,N,C,(,=,O,),C,N,.,C,l
C,#,C,C,C,C,(,=,O,),N,[,C,@,@,H,],(,C,=,O,),[,C,@,@,H,],(,O,),[,C,@,H,],(,O,),[,C,@,H,],(,O,),C,O
C,#,C,c,1,c,c,c,(,C,C,),s,1
C,#,C,C,N,C,(,=,O,),C,c,1,c,c,c,(,O,),c,(,O,),c,1
C,#,C,c,1,c,s,c,n,1
C,#,C,C,C,N,1,C,C,N,C,C,1
C,#,C,C,C,C,C,C,C,B,r
C,#,C,c,1,c,c,(,C,),s,c,1,C
C,#,C,c,1,c,c,c,(,C,),n,n,1
C,#,C,C,(,N,),C,c,1,c,c,c,c,(,F,),c,1,.,C,l
C,#,C,C,N,(,C,),C,(,C,),C,c,1,c,c,c,(,F,),c,c,1,.,C,l
C,#,C,c,1,c,c,c,c,c,1,B,(,O,),O
C,#,C,C,O,c,1,c,c,c,c,c,1,C,#,N
C,#,C,C,C,C,C,C,(,=,O,),O,N,1,C,(,=,O,),C,C,C,1,=,O
C,#,C,C,C,C,C,(,=,O,),O,C,C
C,#,C,C,O,C,C,O,C,C,N,C,(,=,O,),C,C,C,C,[,C,@,@,H,],1,S,C,[,C,@,@,H,],2,N,C,(,=,O,),N,[,C,@,H,],1,2
C,#,C,c,1,c,c,(,F,),c,(,F,),c,c,1,F
C,#,C,C,O,C,C,O,N
C,#,C,C,O,C,1,C,C,N,C,C,1,.,C,l
C,#,C,c,1,c,c,c,(,C,2,C,C,2,),c,n,1
C,#,C,C,C,C,C,C,B,r
C,#,C,C,O,C,C,O,C,C,O,C,C,N,C,(,=,O,),C,C,C,C,[,C,@,@,H,],1,S,C,[,C,@,@,H,],2,N,C,(,=,O,),N,[,C,@,H,],1,2
C,#,C,C,O,c,1,c,c,c,(,C,(,=,O,),c,2,c,c,c,(,O,),c,c,2,),c,c,1
C,#,C,C,C,C,O,[,S,i,],(,C,),(,C,),C,(,C,),(,C,),C
C,#,C,c,1,c,c,c,2,c,(,c,1,),C,(,=,O,),N,(,C,1,C,C,C,(,=,O,),N,C,1,=,O,),C,2,=,O
C,#,C,c,1,c,c,c,(,C,(,=,C,(,c,2,c,c,c,c,c,2,),c,2,c,c,c,c,c,2,),c,2,c,c,c,c,c,2,),c,c,1
C,#,C,C,O,C,C,O,S,(,=,O,),(,=,O,),c,1,c,c,c,(,C,),c,c,1
C,#,C,C,C,C,1,(,C,C,(,=,O,),O,),N,=,N,1
C,#,C,c,1,c,c,c,(,P,(,c,2,c,c,c,c,c,2,),c,2,c,c,c,c,c,2,),c,c,1
C,#,C,C,c,1,c,c,c,c,(,O,C,),c,1
C,#,C,C,C,C,(,=,O,),N,C,C,C,C,[,C,@,H,],(,N,C,(,=,O,),O,C,C,1,c,2,c,c,c,c,c,2,-,c,2,c,c,c,c,c,2,1,),C,(,=,O,),O
C,#,C,C,O,C,C,O,C,C,O,C,C,O,C,C,O,C,C,C,(,=,O,),N,C,c,1,c,c,c,(,-,c,2,n,n,c,(,C,),n,n,2,),c,c,1
C,#,C,C,O,C,C,C,C,C,C,C,B,r
C,#,C,C,O,C,C,O,C,C,O,C,C,O,C,C,O,S,(,=,O,),(,=,O,),c,1,c,c,c,(,C,),c,c,1
C,#,C,C,O,C,C,O,C,C,O,S,(,=,O,),(,=,O,),c,1,c,c,c,(,C,),c,c,1
C,#,C,C,C,C,(,=,O,),N,c,1,c,c,c,c,(,B,(,O,),O,),c,1
C,#,C,[,C,@,@,H,],(,C,),N,C,(,=,O,),O,C,c,1,c,c,c,c,c,1
C,#,C,C,(,C,),N,C,(,=,O,),O,C,c,1,c,c,c,c,c,1
C,#,C,c,1,c,c,c,c,(,=,O,),[,n,H,],1,.,O,=,C,(,O,),C,(,F,),(,F,),F
C,#,C,C,C,l
C,#,C,C,C,C,C,C,C,N
C,#,C,c,1,c,(,O,C,),c,c,(,O,C,),c,c,1,O,C
C,#,C,C,N,(,C,),C,(,=,O,),C,C,N,c,1,n,c,(,N,2,C,C,N,(,C,(,=,O,),C,=,C,),C,C,2,),c,2,c,c,(,C,l,),c,(,-,c,3,c,(,O,),c,c,c,c,3,F,),c,(,F,),c,2,n,1
C,#,C,C,(,C,),(,C,),S,(,C,),(,=,O,),=,O
C,#,C,c,1,c,n,c,(,C,),n,c,1
C,#,C,N,(,C,),S,(,C,),(,=,O,),=,O
C,#,C,C,O,c,1,c,c,c,(,C,(,=,O,),c,2,c,c,c,(,C,(,=,O,),O,),c,c,2,),c,c,1
C,#,C,C,c,1,c,c,c,(,C,#,N,),c,c,1
C,#,C,C,O,C
C,#,C,C,O,C,C,(,=,O,),O,N,1,C,(,=,O,),C,C,C,1,=,O
C,#,C,c,1,n,c,(,C,),c,c,(,C,),n,1
C,#,C,C,(,=,O,),[,O,-,],.,[,N,a,+,]
C,#,C,C,N,c,1,c,c,c,c,2,c,1,C,N,(,C,1,C,C,C,(,=,O,),N,C,1,=,O,),C,2,=,O
C,#,C,C,N,c,1,c,c,c,2,c,(,c,1,),C,(,=,O,),N,(,C,1,C,C,C,(,=,O,),N,C,1,=,O,),C,2,=,O
C,#,C,C,N,c,1,c,c,c,c,2,c,1,C,(,=,O,),N,(,C,1,C,C,C,(,=,O,),N,C,1,=,O,),C,2,=,O
C,#,C,C,C,O,C,C,(,=,O,),O
C,#,C,C,(,C,),(,O,),c,1,c,c,c,c,c,1
C,#,C,C,[,C,@,@,],(,C,),(,N,),C,(,=,O,),O,.,C,l
C,#,C,c,1,c,c,(,C,#,N,),c,(,F,),c,c,1,N
C,#,C,C,O,C,C,O,C,C,O,C,C,O,C,C,O,[,S,i,],(,C,),(,C,),C,(,C,),(,C,),C
C,#,C,c,1,c,c,c,c,2,c,1,C,N,(,C,1,C,C,C,(,=,O,),N,C,1,=,O,),C,2,=,O
C,#,C,C,(,N,),C,(,C,),C,C,.,C,l
C,#,C,C,C,N,C,(,=,O,),C,N,1,C,C,N,(,C,C,(,=,O,),O,C,(,C,),(,C,),C,),C,C,N,(,C,C,(,=,O,),O,C,(,C,),(,C,),C,),C,C,N,(,C,C,(,=,O,),O,C,(,C,),(,C,),C,),C,C,1
C,#,C,C,O,C,C,O,C,C,O
C,#,C,c,1,c,n,c,(,=,O,),[,n,H,],c,1,N
C,#,C,C,C,(,N,),C,(,=,O,),O
C,#,C,C,C,C,C,C,N,C,(,=,O,),O,C,(,C,),(,C,),C
C,#,C,C,O,C,C,O,C,C,C,(,=,O,),O,N,1,C,(,=,O,),C,C,C,1,=,O
