C,#,C,C,S,(,=,O,),(,=,O,),[,O,-,],.,[,N,a,+,]
C,#,C,C,O,C,C,O,C,C,O,C,C,O,C,C,O,C,C,O,C,C,O,C,C,O,C,C,O,C,C,O,C,C,O,C,C,O,C,C,O,C,C,O,C,C,O,C,C,O,C,C,O,C
C,#,C,C,n,1,c,c,c,(,=,O,),[,n,H,],c,1,=,O
C,#,C,C,C,N,c,1,c,c,c,c,2,c,1,C,(,=,O,),N,(,C,1,C,C,C,(,=,O,),N,C,1,=,O,),C,2,=,O
C,#,C,C,O,C,C,O,C,C,O,C,C,O,C,C,O,C,C,N,1,C,(,=,O,),C,=,C,C,1,=,O
C,#,C,C,O,C,C,O,C,C,O,C,C,O,C,C,N,C,(,=,O,),O,C,(,C,),(,C,),C
C,#,C,C,1,(,O,C,),C,C,C,C,C,1
C,#,C,C,O,C,C,N,1,C,C,N,(,C,(,=,O,),O,C,(,C,),(,C,),C,),C,C,1
C,#,C,c,1,c,c,c,(,O,C,C,O,C,C,O,C,C,O,),c,c,1
C,#,C,c,1,c,(,F,),c,c,c,2,c,c,(,O,),c,c,(,-,c,3,n,c,c,4,c,(,N,5,C,C,6,C,C,C,(,C,5,),N,6,),n,c,(,O,C,[,C,@,@,],5,6,C,C,C,N,5,C,[,C,@,H,],(,F,),C,6,),n,c,4,c,3,F,),c,1,2
C,#,C,C,C,C,C,C,C,C,C,C,C,(,=,O,),O
C,#,C,C,O,C,1,C,N,(,C,(,=,O,),O,C,(,C,),(,C,),C,),C,1
C,#,C,C,N,C,(,=,O,),C,C,C,c,1,c,c,c,2,c,c,c,3,c,c,c,c,4,c,c,c,1,c,2,c,3,4
C,#,C,C,N,(,C,C,C,l,),C,C,C,l
C,#,C,C,N,1,C,C,C,2,(,C,C,1,),C,N,(,C,(,=,O,),O,C,(,C,),(,C,),C,),C,2
C,#,C,c,1,c,c,(,F,),c,c,(,F,),c,1
C,#,C,c,1,n,c,c,n,c,1,N
C,#,C,c,1,n,c,(,B,r,),c,n,c,1,N
C,#,C,c,1,c,c,c,c,c,1,C
C,#,C,[,S,i,],(,C,(,C,),C,),(,C,(,C,),C,),C,(,C,),C
C,#,C,c,1,c,c,c,(,O,C,(,F,),(,F,),F,),c,c,1
C,#,C,c,1,n,c,c,c,2,c,c,c,c,c,1,2
C,#,C,c,1,c,c,(,B,r,),c,n,c,1,N
C,#,C,c,1,n,c,c,c,n,1
C,#,C,c,1,c,n,c,n,c,1
C,#,C,c,1,c,c,c,(,-,c,2,c,c,c,(,C,C,),c,c,2,),c,c,1
C,#,C,c,1,c,c,c,(,-,c,2,c,c,c,(,C,C,C,),c,c,2,),c,c,1
C,#,C,C,C,N
C,#,C,c,1,c,c,c,(,C,=,O,),s,1
C,#,C,c,1,c,c,2,c,c,c,c,c,2,c,2,c,c,c,c,c,1,2
C,#,C,C,N,1,C,C,C,C,1
C,#,C,C,1,C,C,C,C,N,1,C,(,=,O,),O,C,(,C,),(,C,),C
C,#,C,C,1,C,C,C,N,(,C,(,=,O,),O,C,(,C,),(,C,),C,),C,1
C,#,C,C,1,C,C,C,N,C,1,.,C,l
C,#,C,c,1,c,c,c,(,S,(,C,),(,=,O,),=,O,),c,c,1
C,#,C,c,1,c,c,c,2,[,n,H,],n,c,(,C,),c,2,c,1
C,#,C,C,C,N,C,(,=,O,),O,C,(,C,),(,C,),C
C,#,C,[,B,-,],(,F,),(,F,),F,.,[,K,+,]
C,#,C,c,1,c,c,c,c,(,N,c,2,n,c,n,c,3,c,c,(,O,C,),c,(,N,),c,c,2,3,),c,1
C,#,C,c,1,c,c,n,c,2,c,c,c,c,c,1,2
C,#,C,c,1,c,c,c,(,F,),c,(,F,),c,1
C,#,C,c,1,c,c,n,c,(,C,l,),c,1
C,#,C,C,S,C,[,C,@,H,],(,N,),C,(,=,O,),O
C,#,C,C,C,(,N,C,(,=,O,),O,C,C,1,c,2,c,c,c,c,c,2,-,c,2,c,c,c,c,c,2,1,),C,(,=,O,),O
C,#,C,C,[,C,@,H,],(,N,),C,(,=,O,),O
C,#,C,C,[,C,@,@,H,],(,N,C,(,=,O,),O,C,C,1,c,2,c,c,c,c,c,2,-,c,2,c,c,c,c,c,2,1,),C,(,=,O,),O
C,#,C,C,(,C,),(,C,),N,C,(,=,O,),c,1,c,c,(,C,l,),c,c,(,C,l,),c,1
C,#,C,c,1,n,c,c,(,B,r,),c,n,1
C,#,C,c,1,c,c,c,c,(,N,C,(,C,),=,O,),c,1
C,#,C,c,1,c,c,c,(,[,N,+,],(,=,O,),[,O,-,],),c,c,1,O,C
C,#,C,c,1,c,c,(,C,),c,c,c,1,N
C,#,C,c,1,c,c,c,(,C,C,#,N,),c,c,1
C,#,C,C,C,C,C,(,=,O,),O
C,#,C,c,1,c,c,c,c,c,1,C,(,=,O,),O,C
C,#,C,c,1,c,c,(,[,N,+,],(,=,O,),[,O,-,],),c,c,c,1,F
C,#,C,c,1,c,c,c,(,N,),n,c,1
C,#,C,c,1,c,c,c,c,(,B,r,),n,1
C,#,C,c,1,s,c,c,c,1,C
C,#,C,c,1,c,c,c,c,(,C,),n,1
C,#,C,C,[,C,@,@,H,],(,N,C,(,=,O,),O,C,(,C,),(,C,),C,),C,(,=,O,),O
C,#,C,C,[,C,@,H,],(,N,C,(,=,O,),O,C,(,C,),(,C,),C,),C,(,=,O,),O
C,#,C,C,1,C,C,C,N,1,C,(,=,O,),O,C,(,C,),(,C,),C
C,#,C,C,N,1,C,C,O,C,C,1
C,#,C,c,1,c,c,c,(,C,l,),c,n,1
C,#,C,c,1,c,c,c,(,C,(,F,),(,F,),F,),c,n,1
C,#,C,c,1,c,c,c,(,C,l,),n,c,1
C,#,C,B,1,O,C,(,=,O,),C,N,(,C,),C,C,(,=,O,),O,1
C,#,C,C,C,N,(,C,),C,(,=,O,),O,C,(,C,),(,C,),C
C,#,C,c,1,c,c,c,c,c,1,B,1,O,C,(,C,),(,C,),C,(,C,),(,C,),O,1
C,#,C,C,N,C,(,=,O,),c,1,c,c,c,(,N,=,N,c,2,c,c,c,c,c,2,),c,c,1
C,#,C,C,C,C,C,C,(,=,O,),O,C,C
C,#,C,c,1,c,c,c,2,c,(,c,1,),O,C,C,O,C,C,O,C,C,O,C,C,O,C,C,O,2
C,#,C,C,C,C,1,(,C,C,B,r,),N,=,N,1
C,#,C,C,C,N,C,(,=,O,),c,1,c,c,c,(,N,),c,(,N,),c,1
C,#,C,c,1,c,c,c,(,C,(,C,),(,C,),C,),c,c,1
C,#,C,C,C,C,C,l
C,#,C,C,C,C,C,#,N
C,#,C,c,1,c,n,c,n,1,C
C,#,C,c,1,c,n,(,C,2,C,C,(,O,),C,(,C,O,),O,2,),c,(,=,O,),[,n,H,],c,1,=,O
C,#,C,c,1,c,c,c,2,c,(,c,1,),O,C,O,2
C,#,C,C,C,C,C,O
C,#,C,C,O,C,1,C,C,C,C,O,1
C,#,C,C,C,C,C,C,O
C,#,C,c,1,c,c,c,c,(,N,),c,1
C,#,C,C,C,C,C,C,C,O
C,#,C,C,C,C,C,C,C,C,O
C,#,C,C,C,C,C,C,C,C,(,=,O,),O
C,#,C,C,C,C,C,C,C,C,C,O
C,#,C,C,O,C,c,1,c,c,c,c,c,1
C,#,C,c,1,c,c,c,(,C,C,),c,c,1
C,#,C,C,[,C,@,@,H,],(,C,C,(,=,O,),O,),N,C,(,=,O,),O,C,(,C,),(,C,),C
C,#,C,c,1,c,c,c,(,O,C,C,),c,c,1
C,#,C,c,1,c,c,c,(,O,C,),c,(,O,C,),c,1
C,#,C,c,1,c,c,c,(,N,(,C,),C,),c,c,1
C,#,C,C,O,C,(,=,O,),N,C,C,C,C
C,#,C,C,O,C,(,=,O,),[,C,@,@,H,],(,C,),O,c,1,c,c,c,(,O,c,2,n,c,c,(,C,l,),c,c,2,F,),c,c,1
C,#,C,C,C,(,C,(,=,O,),O,C,),C,(,=,O,),O,C
C,#,C,C,O,c,1,c,c,c,c,c,1,C,=,O
C,#,C,c,1,c,c,c,c,(,N,c,2,n,c,n,c,3,c,c,(,O,C,C,O,C,),c,(,O,C,C,O,C,),c,c,2,3,),c,1
C,#,C,C,C,(,=,O,),O,C,C
C,#,C,C,O,c,1,c,c,c,(,C,=,O,),c,c,1,O,C
C,#,C,c,1,c,c,c,(,C,C,C,),c,c,1
C,#,C,c,1,c,c,c,(,C,(,C,),C,),c,c,1
C,#,C,C,C,O,S,(,=,O,),(,=,O,),c,1,c,c,c,(,C,),c,c,1
C,#,C,C,(,C,),O,S,(,=,O,),(,=,O,),c,1,c,c,c,(,C,),c,c,1
C,#,C,C,O,C,C,1,C,O,1
C,#,C,C,C,(,=,O,),O,C
C,#,C,C,C,C,C,(,=,O,),O,C
C,#,C,c,1,c,c,c,(,C,C,C,C,),c,c,1
C,#,C,C,(,=,O,),O,C
C,#,C,c,1,c,c,c,(,N,(,C,C,),C,C,),c,c,1
C,#,C,C,C,N,1,C,(,=,O,),c,2,c,c,c,c,c,2,C,1,=,O
C,#,C,C,N,(,C,),C,c,1,c,c,c,c,c,1
C,#,C,C,N,C
C,#,C,C,N,C,(,N,),=,O
C,#,C,C,N,(,C,),C,c,1,c,c,c,c,c,1,.,C,l
C,#,C,C,O,c,1,c,c,c,c,c,1
C,#,C,c,1,c,c,c,(,C,C,C,C,C,),c,c,1
C,#,C,C,O,C,C,O
C,#,C,C,N,.,C,l
C,#,C,C,C,C,(,=,O,),[,O,-,]
C,#,C,C,O,S,(,=,O,),(,=,O,),c,1,c,c,c,c,c,1
C,#,C,C,O,S,(,=,O,),(,=,O,),c,1,c,c,c,(,C,),c,c,1
C,#,C,C,(,O,C,C,),O,C,C
C,#,C,C,[,P,+,],(,c,1,c,c,c,c,c,1,),(,c,1,c,c,c,c,c,1,),c,1,c,c,c,c,c,1,.,[,B,r,-,]
C,#,C,C,(,N,),=,O
C,#,C,c,1,c,n,c,c,(,C,l,),c,1
C,#,C,C,N,[,C,@,@,H,],1,C,C,c,2,c,c,c,c,c,2,1,.,C,S,(,=,O,),(,=,O,),O
C,#,C,c,1,c,c,c,(,-,c,2,c,c,c,c,c,2,),c,c,1
C,#,C,c,1,c,c,c,(,O,c,2,c,c,c,c,c,2,),c,c,1
C,#,C,C,1,C,C,N,(,C,(,=,O,),O,C,(,C,),(,C,),C,),C,C,1
C,#,C,C,(,=,O,),O,C,(,C,),(,C,),C
C,#,C,[,S,i,],(,C,),(,C,),C,(,C,),(,C,),C
C,#,C,c,1,c,c,c,(,C,C,C,C,C,C,),c,c,1
C,#,C,[,S,n,],(,C,C,C,C,),(,C,C,C,C,),C,C,C,C
C,#,C,c,1,c,c,(,N,),c,c,c,1,C
C,#,C,C,(,C,),(,C,),C,(,=,O,),O
C,#,C,c,1,c,c,c,(,C,l,),c,c,1,C,l
C,#,C,c,1,c,n,(,[,C,@,@,H,],2,O,[,C,@,H,],(,C,O,),[,C,@,@,H,],(,O,),[,C,@,H,],2,O,),c,(,=,O,),[,n,H,],c,1,=,O
C,#,C,c,1,c,c,c,(,C,l,),c,c,1,F
C,#,C,c,1,c,c,c,c,(,O,C,(,F,),(,F,),F,),c,1
C,#,C,c,1,c,c,c,(,C,),n,c,1
C,#,C,C,O,[,S,i,],(,C,),(,C,),C,(,C,),(,C,),C
C,#,C,[,C,@,H,],(,C,),N,C,(,=,O,),O,C,(,C,),(,C,),C
C,#,C,[,C,@,H,],(,C,),N,.,C,l
C,#,C,C,C,N,.,C,l
C,#,C,C,C,(,N,C,(,=,O,),O,C,(,C,),(,C,),C,),C,(,=,O,),c,1,c,c,(,F,),c,c,c,1,F
C,#,C,C,(,C,),(,C,),C,O,C,c,1,c,c,c,c,c,1
C,#,C,[,S,i,],(,C,),(,C,),C
C,#,C,c,1,c,n,[,n,H,],c,1
C,#,C,C,1,(,O,),C,N,(,C,(,=,O,),O,C,(,C,),(,C,),C,),C,1
C,#,C,C,(,C,),(,C,),C,l
C,#,C,c,1,c,c,c,(,B,r,),c,n,1
C,#,C,C,1,(,O,),C,O,C,1
C,#,C,C,N,C,(,=,O,),C,1,C,C,C,(,C,N,2,C,(,=,O,),C,=,C,C,2,=,O,),C,C,1
C,#,C,C,N,1,C,C,C,C,1,.,C,l
C,#,C,C,1,(,O,),C,C,O,C,1
C,#,C,C,C,[,C,@,H,],(,C,C,C,C,C,),O,C,1,C,C,C,C,O,1
C,#,C,C,1,(,C,(,=,O,),O,),C,C,1
C,#,C,C,(,O,),(,c,1,c,c,c,c,c,1,),c,1,c,c,c,c,c,1
C,#,C,c,1,c,n,n,(,C,),c,1
C,#,C,c,1,c,c,c,2,c,c,c,3,c,c,c,c,4,c,c,c,1,c,2,c,3,4
C,#,C,C,N,C,(,=,O,),C,C,C,C,[,C,@,@,H,],1,S,C,[,C,@,@,H,],2,N,C,(,=,O,),N,[,C,@,H,],1,2
C,#,C,c,1,c,c,c,(,B,2,O,C,(,C,),(,C,),C,(,C,),(,C,),O,2,),c,c,1
C,#,C,C,1,C,C,S,C,C,1
C,#,C,C,N,C,(,=,O,),c,1,c,c,c,c,(,B,2,O,C,(,C,),(,C,),C,(,C,),(,C,),O,2,),c,1
C,#,C,c,1,c,c,c,c,2,c,1,O,C,(,F,),(,F,),O,2
C,#,C,c,1,c,n,c,c,n,1
C,#,C,c,1,c,c,n,c,(,C,),c,1
C,#,C,[,C,@,H,],1,C,C,[,C,@,H,],(,N,C,(,=,O,),O,C,(,C,),(,C,),C,),C,C,1
C,#,C,[,c,-,],1,c,c,c,c,1,.,[,F,e,+,2,],.,c,1,c,c,[,c,H,-,],c,1
C,#,C,C,[,C,@,@,],1,(,C,(,=,O,),O,),C,C,C,N,1,.,C,l
C,#,C,C,O,C,C,C,(,=,O,),O,N,1,C,(,=,O,),C,C,C,1,=,O
C,#,C,C,[,C,@,],1,(,C,(,=,O,),O,),C,C,C,N,1,.,C,l
C,#,C,C,[,C,@,@,H,],(,C,C,(,=,O,),O,),N,C,(,=,O,),O,C,C,1,c,2,c,c,c,c,c,2,-,c,2,c,c,c,c,c,2,1
C,#,C,c,1,c,c,c,c,(,C,(,C,),(,C,),C,),c,1
C,#,C,c,1,c,c,(,C,l,),c,c,(,C,l,),c,1
C,#,C,c,1,c,c,c,c,(,C,C,),c,1
C,#,C,C,O,c,1,c,c,c,(,C,[,C,@,H,],(,N,C,(,=,O,),O,C,C,2,c,3,c,c,c,c,c,3,-,c,3,c,c,c,c,c,3,2,),C,(,=,O,),O,),c,c,1
C,#,C,C,O,C,C,O,C,C,N
C,#,C,C,C,C,C,N,C,(,=,O,),C,I
C,#,C,C,O,C,[,C,@,],(,N,),(,C,(,=,O,),O,),C,(,=,O,),O,C,C,1,c,2,c,c,c,c,c,2,-,c,2,c,c,c,c,c,2,1
C,#,C,C,[,C,@,@,H,],(,N,),C,(,=,O,),O
C,#,C,C,N
C,#,C,c,1,c,c,c,c,2,n,c,c,n,1,2
C,#,C,c,1,c,c,c,2,[,n,H,],n,c,c,2,n,1
C,#,C,C,C,C,C,C,C,C,C,C,(,=,O,),O
C,#,C,C,O,C,(,N,),=,O
C,#,C,C,C,C,N,.,C,l
C,#,C,C,N,1,C,c,2,c,c,c,c,c,2,S,1,(,=,O,),=,O
C,#,C,C,(,O,),c,1,c,c,c,c,(,F,),c,1
C,#,C,c,1,c,c,c,2,c,c,c,c,c,2,c,1
C,#,C,C,N,1,C,(,=,O,),C,C,2,(,C,C,C,C,2,),C,C,1,=,O
C,#,C,c,1,c,c,(,C,(,=,O,),O,C,),c,c,(,C,(,=,O,),O,C,),c,1
C,#,C,c,1,c,n,(,[,C,@,H,],2,C,[,C,@,H,],(,O,),[,C,@,@,H,],(,C,O,),O,2,),c,(,=,O,),n,c,1,N
C,#,C,c,1,c,c,c,c,c,1,C,(,C,),=,O
C,#,C,C,(,C,),(,C,),N,C,(,=,O,),O,C,(,C,),(,C,),C
C,#,C,c,1,c,n,c,2,[,n,H,],n,c,c,2,c,1
C,#,C,C,[,C,@,H,],(,C,O,),N,C,(,=,O,),O,C,(,C,),(,C,),C
C,#,C,c,1,c,c,(,C,(,=,O,),O,C,),c,c,c,1,C
C,#,C,C,1,(,N,),C,C,1,.,C,l
C,#,C,c,1,c,c,(,C,(,=,O,),O,),c,c,(,C,(,=,O,),O,),c,1
C,#,C,c,1,c,n,c,[,n,H,],1
C,#,C,C,C,C,C,N,C,(,=,O,),O,C,(,C,),(,C,),C
C,#,C,C,O,N,1,C,(,=,O,),c,2,c,c,c,c,c,2,C,1,=,O
C,#,C,c,1,c,c,c,(,B,r,),s,1
C,#,C,c,1,c,c,c,(,C,C,C,(,=,O,),O,C,),c,c,1
C,#,C,C,C,C,(,=,O,),O,N,1,C,(,=,O,),C,C,C,1,=,O
C,#,C,C,O,C,C,O,C,C,O,C,C,O,C,C,C,(,=,O,),O,N,1,C,(,=,O,),C,C,C,1,=,O
C,#,C,C,N,(,C,),C,C,C,O,c,1,c,c,c,(,C,l,),c,c,1,C,l,.,C,l
C,#,C,c,1,c,c,c,c,2,c,(,[,S,i,],(,C,),(,C,),C,),c,3,c,c,c,c,c,3,c,(,[,S,i,],(,C,),(,C,),C,),c,1,2
C,#,C,C,(,=,O,),O,C,C
C,#,C,C,N,1,C,(,=,O,),c,2,c,c,c,c,c,2,C,1,=,O
C,#,C,c,1,c,c,c,c,(,C,),c,1
C,#,C,c,1,c,c,c,(,C,l,),c,c,1
C,#,C,c,1,c,c,(,C,(,F,),(,F,),F,),c,c,(,C,(,F,),(,F,),F,),c,1
C,#,C,c,1,c,c,n,[,n,H,],1
C,#,C,c,1,c,c,c,c,c,1,O,C,(,F,),(,F,),F
C,#,C,c,1,c,c,c,(,F,),c,n,1
C,#,C,C,C,C,C,C,l
C,#,C,C,N,1,C,C,S,(,=,O,),(,=,O,),C,C,1
C,#,C,C,O,c,1,c,c,c,(,C,[,C,@,H,],(,N,),C,(,=,O,),O,),c,c,1
C,#,C,C,C,C,C,C,(,=,O,),O
C,#,C,c,1,c,c,c,2,c,(,c,1,),C,(,C,),(,C,),C,C,S,2
C,#,C,c,1,c,c,c,(,S,(,N,),(,=,O,),=,O,),c,c,1
C,#,C,c,1,c,c,c,c,(,N,c,2,n,c,n,c,3,c,c,(,O,C,C,O,C,),c,(,O,C,C,O,C,),c,c,2,3,),c,1,.,C,l
C,#,C,c,1,c,c,c,c,(,[,N,+,],(,=,O,),[,O,-,],),c,1
C,#,C,C,1,(,O,),C,C,C,C,C,1
C,#,C,C,[,C,@,H,],(,C,C,(,=,O,),O,),N,C,(,=,O,),O,C,C,1,c,2,c,c,c,c,c,2,-,c,2,c,c,c,c,c,2,1
C,#,C,[,S,i,],(,c,1,c,c,c,c,c,1,),(,c,1,c,c,c,c,c,1,),c,1,c,c,c,c,c,1
C,#,C,C,C,(,N,),C,(,=,O,),O,.,C,l
C,#,C,C,O,C,C,C,(,=,O,),O
C,#,C,c,1,c,c,c,c,(,C,(,=,O,),O,C,(,C,),(,C,),C,),c,1
C,#,C,C,(,C,),(,O,),c,1,c,c,(,C,),o,n,1
C,#,C,c,1,c,c,c,(,C,(,=,O,),O,),n,c,1
C,#,C,c,1,c,c,c,c,2,c,n,[,n,H,],c,1,2
C,#,C,C,(,O,),C,1,C,C,C,C,C,1
C,#,C,C,O,[,C,@,@,H,],1,[,C,@,H,],(,O,P,(,O,C,C,C,#,N,),N,(,C,(,C,),C,),C,(,C,),C,),[,C,@,@,H,],(,C,O,C,(,c,2,c,c,c,c,c,2,),(,c,2,c,c,c,(,O,C,),c,c,2,),c,2,c,c,c,(,O,C,),c,c,2,),O,[,C,@,H,],1,n,1,c,n,c,2,c,(,=,O,),[,n,H,],c,(,N,C,(,=,O,),C,(,C,),C,),n,c,2,1
C,#,C,C,O,C,(,=,O,),N,c,1,c,c,c,(,O,),c,c,1
C,#,C,C,1,C,C,N,(,C,(,=,O,),O,C,(,C,),(,C,),C,),C,1
C,#,C,c,1,c,c,c,(,C,N,),c,c,1
C,#,C,c,1,c,c,c,(,O,C,),n,c,1
C,#,C,c,1,c,c,c,(,F,),c,c,1,F
C,#,C,c,1,c,c,c,c,(,C,(,=,O,),O,C,),c,1
C,#,C,C,C,C,C,B,r
C,#,C,C,O,C,(,=,O,),c,1,c,c,c,c,c,1
C,#,C,c,1,c,(,O,C,),c,c,c,c,1,O,C
C,#,C,[,C,@,@,H,],(,C,),N,C,(,=,O,),O,C,(,C,),(,C,),C
C,#,C,C,[,C,@,@,H,],(,N,),C,(,=,O,),O,.,C,l
C,#,C,C,C,O
C,#,C,c,1,c,c,c,(,C,#,C,[,S,i,],(,C,(,C,),C,),(,C,(,C,),C,),C,(,C,),C,),c,c,1
C,#,C,C,(,C,),N,C,(,=,O,),O,C,(,C,),(,C,),C
C,#,C,c,1,c,c,c,(,F,),n,c,1
C,#,C,c,1,c,c,c,(,O,),n,c,1
C,#,C,C,1,C,N,(,C,(,=,O,),O,C,(,C,),(,C,),C,),C,1
C,#,C,c,1,c,c,c,(,C,(,C,),=,O,),s,1
C,#,C,C,N,C,(,=,O,),O,C,c,1,c,c,c,c,c,1
C,#,C,c,1,c,c,(,F,),c,(,F,),c,(,F,),c,1
C,#,C,C,O,c,1,c,c,(,F,),c,c,c,1,F
C,#,C,c,1,c,n,c,2,c,c,c,c,n,1,2
C,#,C,c,1,c,c,c,c,(,F,),n,1
C,#,C,c,1,c,c,c,2,n,c,c,c,c,2,c,1
C,#,C,c,1,c,c,c,c,(,C,(,=,O,),O,C,C,),n,1
C,#,C,c,1,c,c,c,2,c,n,c,c,c,2,c,1
C,#,C,C,N,C,(,=,O,),c,1,c,c,c,(,B,r,),c,c,1
C,#,C,c,1,c,c,c,2,n,c,s,c,2,c,1
C,#,C,c,1,c,c,c,c,(,N,),c,1,.,C,l
C,#,C,c,1,c,c,c,c,(,C,(,N,),=,O,),c,1
C,#,C,C,C,(,C,(,=,O,),O,C,C,),C,(,=,O,),O,C,C
C,#,C,C,C,C,(,C,(,=,O,),O,C,C,),C,(,=,O,),O,C,C
C,#,C,c,1,c,c,c,c,(,N,C,(,=,O,),O,C,(,C,),(,C,),C,),c,1
C,#,C,c,1,c,c,n,c,(,B,r,),c,1
C,#,C,c,1,c,c,c,(,O,C,),c,n,1
C,#,C,C,O,N,.,C,l
C,#,C,C,C,(,C,c,1,c,n,c,2,n,c,(,N,),n,c,(,N,),c,2,n,1,),c,1,c,c,c,(,C,(,=,O,),N,[,C,@,@,H,],(,C,C,C,(,=,O,),O,),C,(,=,O,),O,),c,c,1
C,#,C,c,1,c,s,c,(,C,),n,1
C,#,C,c,1,c,c,c,c,(,C,N,),c,1
C,#,C,c,1,c,c,c,n,c,1,F
C,#,C,C,C,C,C,N
C,#,C,C,C,C,C,N,.,C,l
C,#,C,C,[,C,@,H,],(,N,C,(,=,O,),O,C,(,C,),(,C,),C,),C,(,=,O,),O,C
C,#,C,C,1,C,C,N,C,C,1,.,C,l
C,#,C,c,1,c,n,c,(,C,l,),n,c,1
C,#,C,c,1,c,c,c,(,C,l,),c,n,1,.,C,l
C,#,C,c,1,c,c,c,c,c,1,C,#,N
C,#,C,C,C,C,I
C,#,C,c,1,c,c,c,(,C,N,),c,c,1,.,C,l
C,#,C,c,1,c,c,c,(,C,N,C,(,=,O,),O,C,(,C,),(,C,),C,),c,c,1
C,#,C,c,1,c,c,c,c,c,1,C,N,C,(,=,O,),O,C,(,C,),(,C,),C
C,#,C,c,1,c,c,c,c,c,1,C,N,.,C,l
C,#,C,c,1,c,c,c,c,(,C,N,C,(,=,O,),O,C,(,C,),(,C,),C,),c,1
C,#,C,c,1,c,n,c,2,c,c,c,n,n,1,2
C,#,C,c,1,n,c,c,c,c,1,O,C
C,#,C,c,1,c,c,(,C,l,),n,c,c,1,F
C,#,C,c,1,c,c,c,(,-,c,2,c,c,c,c,n,2,),n,c,1
C,#,C,C,C,N,C,(,=,O,),O,C,c,1,c,c,c,c,c,1
C,#,C,C,C,C,C,C,C,C,C,(,=,O,),O
C,#,C,C,C,C,(,=,O,),O,C
C,#,C,C,O,c,1,c,c,c,(,N,),c,c,1
C,#,C,c,1,c,c,c,(,B,(,O,),O,),c,c,1
C,#,C,C,C,C,N,C,(,=,O,),O,C,(,C,),(,C,),C
C,#,C,C,N,C,(,=,O,),C,(,F,),(,F,),F
C,#,C,c,1,c,c,c,(,O,C,),c,c,1,C,O
C,#,C,C,N,C,(,=,O,),O,C,(,C,),(,C,),C
C,#,C,c,1,c,n,c,2,c,c,c,c,c,2,c,1
C,#,C,c,1,c,c,c,c,(,C,(,=,O,),O,),c,1
C,#,C,c,1,c,c,c,(,C,(,=,O,),O,),c,c,1
C,#,C,c,1,c,c,c,(,C,(,=,O,),O,C,(,C,),(,C,),C,),c,c,1
C,#,C,C,N,C,1,C,C,c,2,c,c,c,c,c,2,1
C,#,C,c,1,c,c,c,(,C,(,=,O,),O,C,C,),c,c,1
C,#,C,C,C,C,(,=,O,),O
C,#,C,c,1,c,c,c,(,C,),c,n,1
C,#,C,c,1,c,c,(,C,),c,c,n,1
C,#,C,c,1,c,c,c,(,C,(,=,O,),N,2,C,C,O,C,C,2,),c,c,1
C,#,C,C,N,C,(,C,),=,O
C,#,C,c,1,c,2,c,c,c,c,c,2,c,c,2,c,c,c,c,c,1,2
C,#,C,c,1,c,c,c,c,c,1,-,c,1,c,c,c,c,c,1
C,#,C,c,1,c,c,c,(,N,),c,c,1,C,l
C,#,C,c,1,c,c,c,(,C,(,=,O,),O,C,),n,c,1
C,#,C,c,1,c,c,c,(,C,(,=,O,),O,C,),c,n,1
C,#,C,c,1,c,c,(,C,(,=,O,),O,C,),c,c,n,1
C,#,C,C,C,C,C,I
C,#,C,c,1,c,n,c,(,N,),c,n,1
C,#,C,c,1,c,c,c,c,(,-,c,2,c,c,c,c,c,2,),c,1
C,#,C,c,1,c,c,c,(,-,c,2,c,c,c,(,O,),c,c,2,),c,c,1
C,#,C,c,1,c,c,c,(,-,c,2,c,c,c,(,C,l,),c,c,2,),c,c,1
C,#,C,c,1,c,c,c,c,(,C,l,),n,1
C,#,C,c,1,c,c,c,n,n,1
C,#,C,C,(,C,),N,.,C,l
